,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39
18,CMR003,1.8,0,1.9,2,2,2,2,2,1,1.5,1.8,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
19,CMR004,1.9,0,1.9,2,2,2,2,2,1,1.5,1.8,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
20,COD001,1.4,0,1.5,1,2,1.5,1,2,2,2,1.5,1.2,2,1,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,COG001,1.8,0,1.7,2,2,2,2,1,1,1,1.5,2.2,2,2,2,2,3,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
22,COL001,1.2,0,1.4,1,2,1.5,1,1,2,1.5,1.3,1,1,1,1,1,1,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
23,COL002,1.7,0,1.5,1,1,1,2,1,2,1.5,1.8,2,2,2,2,x,x,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
24,CRI002,1.9,2,2.2,2,3,2.5,2,2,x,2,2,2,2,2,2,x,x,1.5,1,1,1,x,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
25,DJI001,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,DJI002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
27,DJI003,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,DOM002,1.9,2,2,2,2,2,2,2,x,2,2,2,2,2,2,x,x,1.5,1,1,1,x,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
29,DZA002,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
30,DZA003,2.7,1,3,3,3,3,3,x,3,3,3,3,3,3,3,3,3,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
31,DZA004,2.4,0,2.6,2,2,2,3,2,3,2.5,2.8,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
32,ECU002,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,x,x,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
33,EGY002,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
34,ERI001,2.2,1,2.7,2,2,2,3,3,x,3,3,2.3333333333333335,2,2,3,x,x,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35,ESP002,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
36,ETH001,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
37,ETH003,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
38,ETH004,2.3,0,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
39,ETH005,2.2,0,2,2,2,2,2,2,2,2,2,2.6,3,2,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40,GMB002,1.8,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41,GRC002,2.4,0,2.2,2,2,2,2,2,3,2.5,2.3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42,GTM001,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
43,HND001,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
44,HTI001,1.9,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
45,HTI002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
46,HUN002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
47,IDN002,2.2,0,2.2,1,2,1.5,2,3,3,3,2.5,2.8,3,2,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
48,IND002,2.1,3,2.7,2,2,2,x,x,3,3,3,2,2,x,x,x,x,1.7,1.3333333333333333,1,1,3,2,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
49,IRN004,2.7,1,3,3,3,3,3,3,x,3,3,3,3,3,3,3,3,1.9,1.1666666666666667,1,1,2,1.5,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
50,IRQ001,2.4,0,2.7,2,3,2.5,3,3,2,2.5,2.8,3,3,3,3,3,3,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
51,IRQ002,1.5,0,2.5,2,3,2.5,3,2,2,2,2.5,1,1,1,1,1,1,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
52,IRQ003,2.4,1,2.2,2,3,2.5,2,2,x,2,2,3,3,3,3,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
53,ITA002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
54,JOR002,2.5,0,2.6,1,2,1.5,3,3,3,3,3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,KEN001,2.1,0,2.6,1,3,2.1,3,2,3,2.5,2.8,2.2,2,2,2,2,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56,KEN002,1.8,2,2,2,2,2,2,2,x,2,2,2,2,2,2,x,x,1.3,1,1,1,x,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
57,KEN003,2.1,1,2.7,1,3,2.1,3,x,3,3,3,2.2,2,2,2,2,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
58,LBN002,2.4,1,2.6,1,2,1.5,3,3,x,3,3,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
59,LBN004,2.4,1,2.6,1,2,1.5,3,x,3,3,3,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
60,LBY001,1.4,0,1.7,1,2,1.5,1,2,3,2.5,1.8,1,1,1,1,1,1,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
61,LBY002,1.8,0,2,1,2,1.5,2,2,3,2.5,2.3,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
62,LKA002,1.7,0,1.5,1,1,1,1,3,2,2.5,1.8,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
63,LSO002,1.8,0,2.2,2,2,2,2,3,2,2.5,2.3,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
64,MAR002,2.6,0,2.8,2,3,2.5,3,3,3,3,3,3,3,3,3,3,3,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
65,MDA002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
66,MDG001,1.4,0,1.7,2,2,2,1,2,2,2,1.5,1,1,1,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
67,MDG002,1.4,0,1.7,2,2,2,1,2,2,2,1.5,1,1,1,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
68,MDG006,1.9,0,1.9,2,2,2,2,2,1,1.5,1.8,2,2,2,1,x,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
69,MEX001,2.6,0,2.7,2,2,2,3,3,3,3,3,3,3,3,3,x,x,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
70,MEX002,2.4,0,2.3,2,2,2,3,2,2,2,2.5,3,3,3,x,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
71,MEX003,2.5,0,2.7,2,2,2,3,3,3,3,3,3,3,3,3,x,x,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
72,MLI001,1.7,0,1.7,3,2,2.5,1,2,1,1.5,1.3,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
73,MMR001,1.9,0,2,1,2,1.5,2,2,3,2.5,2.3,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
74,MMR002,1.9,0,1.9,1,1,1,2,2,3,2.5,2.3,2,2,2,x,2,x,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
75,MMR003,1.9,0,2,2,2,2,2,2,2,2,2,2,2,x,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
76,MMR004,1.8,0,2,1,2,1.5,2,2,3,2.5,2.3,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
77,MOZ001,2,0,2,2,2,2,2,2,2,2,2,2.2,2,2,2,2,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
78,MOZ004,2.2,0,2.2,3,2,2.5,2,2,2,2,2,2.6,2,2,3,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
79,MOZ008,2.1,0,2,2,2,2,2,2,2,2,2,2.4,2,2,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
80,MRT002,1.6,0,1.9,2,2,2,2,1,2,1.5,1.8,1.4,2,2,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
81,MRT003,1.3,1,1.5,2,1,1.5,1,x,2,2,1.5,1,1,1,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
82,MWI002,1.3,0,1.7,2,2,2,1,2,2,2,1.5,1,1,1,1,1,1,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
83,MWI004,1.7,0,2,2,2,2,2,2,2,2,2,1.8,2,2,1,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
84,MYS001,2.1,0,2.9,3,3,3,3,2,3,2.5,2.8,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
85,NAM002,1.8,1,2,2,2,2,2,x,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
86,NER001,1.8,0,1.9,3,2,2.5,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
87,NER002,1.1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
88,NER003,1.3,0,1.2,2,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
89,NER004,1.2,0,1.2,2,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
90,NGA001,2.5,0,2.6,2,2,2,3,3,2,2.5,2.8,3,3,3,3,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
91,NGA003,1.9,0,2.2,1,2,1.5,2,3,3,3,2.5,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
92,NGA004,1.8,1,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
93,NGA007,1.8,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
94,NGA008,2.1,1,2.2,2,3,2.5,2,2,x,2,2,2.4,2,2,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
95,NIC001,1.9,1,2,2,2,2,2,2,2,2,2,2,2,2,x,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
96,PAK001,1.8,0,2,1,2,1.5,2,2,3,2.5,2.3,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
97,PAK004,x,3,2.4,1,1,1,x,x,3,3,3,x,x,x,x,x,x,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
98,PAK005,1.9,0,1.9,1,3,2.1,2,2,1,1.5,1.8,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
99,PAN002,2.1,0,2.6,2,2,2,3,2,3,2.5,2.8,2,2,2,2,x,x,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
100,PER002,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,x,x,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
101,PHL001,2.4,1,2,2,2,2,2,2,2,2,2,3,3,3,3,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
102,PHL003,2.2,0,2.6,2,2,2,3,2,3,2.5,2.8,2.4,3,2,3,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
103,PHL010,2.2,2,2,2,2,2,2,2,x,2,2,2.6666666666666665,3,3,2,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
104,POL002,1.8,0,1.7,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
105,PRK001,2,0,2.3,2,2,2,2,3,3,3,2.5,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
106,PSE002,1.3,0,1.5,1,1,1,1,3,2,2.5,1.8,1,1,1,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
107,REG001,1.9,0,1.9,2,2,2,2,2,1,1.5,1.8,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
108,REG002,2.1,0,2,2,2,2,2,2,2,2,2,2.4,2,2,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
109,REG003,x,2,2.5,2,3,2.5,2,x,3,3,2.5,x,x,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
110,REG004,2,0,2.3,2,2,2,2,3,3,3,2.5,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
111,REG006,2.4,1,2.2,2,2,2,2,2,3,2.5,2.3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
112,REG007,1.9,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
113,REG008,1.9,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
114,REG011,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
115,REG012,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
116,REG013,2.3,0,2.6,2,2,2,3,3,2,2.5,2.8,2.3333333333333335,2,3,2,x,x,1.9,1.1666666666666667,1,1,2,1.5,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
117,REG014,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
118,ROU002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
119,RWA002,2,2,2,2,2,2,2,2,x,2,2,2.4,2,2,2,3,3,1.5,1,1,1,x,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
120,SDN001,1.3,0,1.4,2,1,1.5,1,1,2,1.5,1.3,1,1,1,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
121,SDN005,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
122,SDN008,1.3,0,1.5,2,1,1.5,1,2,2,2,1.5,1,1,1,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
123,SEN002,1.1,0,1.2,2,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
124,SLV001,1.9,0,2.2,2,2,2,2,3,2,2.5,2.3,2,2,2,2,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
125,SOM001,1.8,0,2,1,2,1.5,2,3,2,2.5,2.3,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
